across	4	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
act	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
added	1	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
additional	2	2042	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-client.xml.example:1994	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-server.xml.example:
administrators	2	2033	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/mapred-queue-acls.xml:
advisory	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
affected.	1	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
after	1	382	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/taskcontroller.cfg:
again	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
agreed	6	3890	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/task-log4j.properties:5018	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/log4j.properties:2042	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-client.xml.example:1095	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/configuration.xsl:1994	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-server.xml.example:2052	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-metrics2.properties:
agreements.	2	2042	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-client.xml.example:1994	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-server.xml.example:
all	23	4644	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-policy.xml:7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:2033	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/mapred-queue-acls.xml:
allocated	1	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
allocations	1	327	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/fair-scheduler.xml:
allow	1	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
allowed	6	2033	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/mapred-queue-acls.xml:
allowed.</description>	10	4644	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-policy.xml:
already.	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
also	4	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:327	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/fair-scheduler.xml:
amount	3	2483	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-env.sh:7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
an	9	3890	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/task-log4j.properties:5018	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/log4j.properties:2042	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-client.xml.example:3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:1095	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/configuration.xsl:1994	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-server.xml.example:2052	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-metrics2.properties:
and	57	1994	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-server.xml.example:327	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/fair-scheduler.xml:4644	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-policy.xml:1095	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/configuration.xsl:2033	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/mapred-queue-acls.xml:5018	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/log4j.properties:2052	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-metrics2.properties:7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:3890	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/task-log4j.properties:2042	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-client.xml.example:
and—ta-da!—the	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
any	2	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
appeared	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
appended	1	2483	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-env.sh:
appender	1	5018	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/log4j.properties:
applicable	6	3890	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/task-log4j.properties:5018	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/log4j.properties:2042	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-client.xml.example:1095	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/configuration.xsl:1994	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-server.xml.example:2052	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-metrics2.properties:
applied	1	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
applies	1	2483	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-env.sh:
appropriate	1	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
are	28	5018	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/log4j.properties:2052	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-metrics2.properties:4644	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-policy.xml:3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:2483	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-env.sh:2033	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/mapred-queue-acls.xml:
around	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
arrive	1	2483	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-env.sh:
as	5	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
as,	1	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
assigned.	1	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
associate	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
at	18	4644	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-policy.xml:5018	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/log4j.properties:7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:1095	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/configuration.xsl:3890	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/task-log4j.properties:2042	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-client.xml.example:1994	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-server.xml.example:2052	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-metrics2.properties:327	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/fair-scheduler.xml:
attached	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
attack.	1	2483	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-env.sh:
audience.[17]	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
audit	2	5018	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/log4j.properties:
authorization	2	2033	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/mapred-queue-acls.xml:
available	1	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
backup	2	3890	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/task-log4j.properties:5018	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/log4j.properties:
backups	2	3890	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/task-log4j.properties:5018	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/log4j.properties:
based	1	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
be	41	5018	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/log4j.properties:471	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/core-site.xml:1994	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-server.xml.example:3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:382	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/taskcontroller.cfg:2483	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-env.sh:3890	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/task-log4j.properties:2042	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-client.xml.example:2033	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/mapred-queue-acls.xml:
because	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
been	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
before	1	382	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/taskcontroller.cfg:
being	2	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
best	2	2483	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-env.sh:3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
between	3	2483	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-env.sh:3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
beyond	1	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
blank.	12	4644	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-policy.xml:2033	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/mapred-queue-acls.xml:
block	1	4644	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-policy.xml:
board	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
border="1">	1	1095	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/configuration.xsl:
browser.	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
browsers	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
browsing/authoring!	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
built	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
buys	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
by	54	1994	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-server.xml.example:4644	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-policy.xml:1095	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/configuration.xsl:2033	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/mapred-queue-acls.xml:5018	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/log4j.properties:2052	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-metrics2.properties:7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:2483	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-env.sh:3890	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/task-log4j.properties:2042	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-client.xml.example:
cafeteria,	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
can	25	5018	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/log4j.properties:7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:382	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/taskcontroller.cfg:2483	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-env.sh:3890	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/task-log4j.properties:2033	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/mapred-queue-acls.xml:
cannot	1	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
capacity	8	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
capacity.	1	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
catching	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
ceremony,	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
certain	2	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
chairs	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
change.	1	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
client	3	3890	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/task-log4j.properties:5018	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/log4j.properties:3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
client-to-datanode	1	4644	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-policy.xml:
clients	3	4644	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-policy.xml:2042	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-client.xml.example:
cluster	6	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:2033	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/mapred-queue-acls.xml:
cluster's	1	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
cluster,	1	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
cluster.	2	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
clusters,	1	2483	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-env.sh:
code	2	2483	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-env.sh:4644	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-policy.xml:
comma	1	382	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/taskcontroller.cfg:
comma-separated	10	4644	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-policy.xml:
commands	3	2483	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-env.sh:4644	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-policy.xml:
commands.	1	2483	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-env.sh:
communciate	1	4644	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-policy.xml:
communicate	4	4644	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-policy.xml:
communication	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
competition	1	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
complete	1	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
compliance	6	3890	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/task-log4j.properties:5018	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/log4j.properties:2042	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-client.xml.example:1095	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/configuration.xsl:1994	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-server.xml.example:2052	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-metrics2.properties:
computer	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
concurrently,	1	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
concurrently.	5	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
config	1	327	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/fair-scheduler.xml:
configuration	7	2483	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-env.sh:7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:2033	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/mapred-queue-acls.xml:
configuration,	2	2033	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/mapred-queue-acls.xml:
configuration.	1	2033	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/mapred-queue-acls.xml:
configure	1	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
configured	3	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:2033	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/mapred-queue-acls.xml:
connect	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
console	2	3890	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/task-log4j.properties:5018	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/log4j.properties:
consume	1	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
contains	1	327	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/fair-scheduler.xml:
continued	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
contribute.	1	3489	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/greatestofgreats.txt:
contributor	2	2042	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-client.xml.example:1994	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-server.xml.example:
convention,such	1	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
copy	6	3890	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/task-log4j.properties:5018	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/log4j.properties:2042	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-client.xml.example:1095	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/configuration.xsl:1994	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-server.xml.example:2052	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-metrics2.properties:
copyright	2	2042	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-client.xml.example:1994	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/ssl-server.xml.example:
correctly	1	2483	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/hadoop-env.sh:
could	2	7457	hdfs://localhost:54310/home/hduser/hadoopData/inputdir/capacity-scheduler.xml:
